Meeting Number,Meeting Date,Agenda Type,Agenda Number,Title,Decision,Progress So Far,Departments,Dept Status,CM Office Status,Timeline,Status
41,05.12.2025,GENERAL INSTRUCTIONS,03,"GENERAL INSTRUCTIONS: DC Khyber to arrange 3-day meals for truck drivers stuck at Torkham border","-","Meals provided as reported by RR&S vide letter dated 02.01.2026.","Relief Rehabilitation & Settlement","Completed","Completed","19/12/2025",Completed
40,14.11.2025,AGENDA ITEM,01,"SUBMISSION OF NON-ADP SCHEMES FOR APPROVAL: RE-CONSTRUCTION OF POLICE STATION CITY, SWABI","-","Swabi component approved by PDWP on 03.12.2025","Home & Tribal Affairs","Completed","Completed","08/12/2025",Completed
40,14.11.2025,AGENDA ITEM,02,"JOINT RESOLUTION NO.214 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Cabinet decision conveyed to Ministry of Interior on 19.11.2025","Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,03,"JOINT RESOLUTION NO.216 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Case taken up with Ministry of Interior on 19.11.2025","Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,04,"JOINT RESOLUTION NO.209 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Case taken up with Ministry of Interior islamabad on 19.11.2025.","Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,05,"DRAFT KHYBER PAKHTUNKHWA WITNESS PROTECTION RULES, 2025","-","Rules notified on 18.11.2025","Home & Tribal Affairs","Completed","Completed","01/12/2025",Completed
40,14.11.2025,AGENDA ITEM,06,"GRANT OF PERSONAL UPGRADATION TO EMPLOYEES OF DEFUNCT FATA DC","-","Case taken up with FD on 20.11.2025. FD granted upgradation on 18.12.2025.","Finance, Home & Tribal Affairs","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,07,"AMENDMENT IN ARMS RULES, 2014","-","Rules notified on 24.11.2025","Home & Tribal Affairs","Completed","Completed","01/12/2025",Completed
40,14.11.2025,AGENDA ITEM,08,"REQUEST FOR EX-POST FACTO SANCTION ON RELAXATION OF BAN FOR TRAINING ABROAD","-","Case taken up with FD on 19.11.2025. Funds released on 03.12.2025","Finance, Home & Tribal Affairs","Completed","Completed","08/12/2025",Completed
40,14.11.2025,AGENDA ITEM,09,"RECRUITMENT OF SON/WIDOW UNDER THE SHUHUDA POLICY OF PROVINCIAL GOVERNMENT","-","Draft notification vetted on 28.11.2025. Policy notified on 05.12.2025","Law, Establishment","Completed","Completed","05/12/2025",Completed
40,14.11.2025,AGENDA ITEM,10,"ALLOCATION OF LAND FOR ESTABLISHMENT OF PSA-KP CAMPUS","NFA - item deferred.","-","Establishment","","Completed","18/11/2025",Completed
40,14.11.2025,AGENDA ITEM,11,"APPEAL FOR REPATRIATION TO PARENT DEPARTMENT/ESTABLISHMENT KHYBER PAKTHUNKHWA","-","Cabinet decision conveyed to Miss Anam Jehangir on 05.12.2025","Establishment","Completed","Completed","01/12/2025",Completed
40,14.11.2025,AGENDA ITEM,12,"AMENDMENTS IN THE PROTECTION AGAINST HARASSMENT OF WOMEN AT WORKPLACE ACT, 2010","-","Committee notified on 20.11.2025","Administration","Completed","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,13,"INTEGRATED FACE-LIFTING AND UPGRADING INFRASTRUCTURE IN PESHAWAR KATCHERY","-","Cabinet decision conveyed to Registrar PHC on 21.11.2025","Law","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,14,"ONLINE ACCESS TO SAP DATABASE FOR ENTRIES ON ACCOUNT OF RE-APPROPRIATION","-","Cabinet decision conveyed to Registrar PHC on 21.11.2025","Law","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,15,"PROVISION OF FUNDS FOR DECRETAL AMOUNT ON ACCOUNT OF LAND ACQUISITION CASES RELATED TO RING ROAD","-","Committee notified on 20.11.2025","Administration, C & W, BoR","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,16,"REVISION OF TOLL RATES, SWAT EXPRESSWAY PHASE-I (20% INCREASE)","-","Item deferred with directions.","C & W","Completed","Completed","28/11/2025",Completed
40,14.11.2025,AGENDA ITEM,17,"RELEASE OF APPROVED PAID-UP CAPITAL OF PKR 500 MILLION TO KPT&GSC","-","500 M released on 24.12.2025.","Energy & Power, Finance","Completed (Finance)","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,18,"INTEGRATION OF KP MOTOR VEHICLE REGISTRATION SYSTEM WITH NDRV","-","Draft agreement signed by DG Excise has been shared with NADRA.","Excise & Taxation","On Target","Overdue","31/12/2025 - Delay 6 days",Overdue
40,14.11.2025,AGENDA ITEM,19,"APPROVAL OF NON-ADP SCHEME CONSTRUCTION OF SEWERAGE INFRASTRUCTURE IN TOURISM DEVELOPMENT AUTHORITIES","-","PC-1 submitted to P&D on 15.12.2025","Culture Tourism Archaeology and Museums","Completed","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,20,"APPROVAL OF SUPPLEMENTARY GRANT FOR INSTALLATION OF HVAC SYSTEM IN PESHAWAR MUSEUM","-","Case taken up with FD on 26.11.2025. Rs 176 M released on 08.12.2025","Finance, Culture Tourism Archaeology and Museums","Completed","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,21,"EXTENSION IN DEPUTATION PERIOD OF MR. ABDUL WALI KHAN, MEMBER KPTB","-","Re-patriation order issued on 21.11.2025","E & SE","On Target","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,22,"REQUEST FOR GRANT-IN-AID","-","Committee notified on 20.11.2025. Rs 150M released on 28.11.2025","Administration, E & SE, Finance","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,23,"MERGING OF RESOURCE ALLOCATION OF 03 NOS ADP 2025-26 PROJECTS NOT REFLECTED UNDER PSDP","-","Revised PC-1 submitted to P&D on 18.12.2025.","Irrigation","Completed","Completed","17/12/2025",Completed
40,14.11.2025,AGENDA ITEM,24,"REQUEST FOR APPROVAL OF NEGOTIATED RATES FOR ACQUISITION OF 248 KANAL LAND FOR 157 MW MADYAN HYDROPOWER","-","Cabinet decision conveyed to DC-Swat & CEO-PEDO on 25.11.2025.","Energy & Power","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,25,"APPROVAL OF ESCALATED COST UNDER ONGOING 1ST REVISION PROPOSED SCHEME UP-GRADATION OF RESEARCH INSTITUTES","-","Deferred with directions.","Agriculture","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,26,"IDENTIFICATION OF LAND FOR GRAVEYARD IN DISTRICT D.I. KHAN","-","Notification issued on 18.12.2025.","Auqaf, BoR","Completed","Completed","11/12/2025",Completed
40,14.11.2025,AGENDA ITEM,27,"FINANCIAL SUPPORT FOR MEDICAL TREATMENT","-","Case taken up with FD on 19.11.2025. Financial assistance Rs 58.01 M released on 02.12.2025","Finance, Health","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,28,"FINANCIAL SUPPORT FOR MEDICAL TREATMENT","-","Cabinet decision conveyed to Provincial Assembly Secretariat on 21.11.2025","Finance, Health","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,29,"RESOLUTION NO.49 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Cabinet decision conveyed to Provincial Assembly Secretariat on 21.11.2025","Health","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,30,"RESOLUTION NO.19 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Cabinet decision conveyed to Provincial Assembly Secretariat on 21.11.2025","Health","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,31,"APPROVAL FOR NON-ADP SCHEME PAYMENT OF SALARIES FOR 345 IHP VACCINATORS","-","PC-1 submitted to P&D on 27.11.2025.","Health","Completed","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,32,"REQUEST FOR FINANCIAL ASSISTANCE FOR LIVER TRANSPLANT","-","Case taken up with FD on 18.11.2025. Financial assistance Rs 8.07 M released on 26.11.2025","Finance, Health","Completed","Completed","17/12/2025",Completed
40,14.11.2025,AGENDA ITEM,33,"PROVISION FOR CONTRACTOR DECRETAL/ACCRUED LIABILITIES UNCASHED CHEQUES UPGRADATION OF BHU AKBAR PURA","-","HD taken up case with P&D on 24.11.2025","Health","Completed","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,34,"POSTING/TRANSFER OF DR. MOIZ AHMAD MEDICAL OFFICER TO MTI HOSPITAL, DHQ D.I.KHAN","-","Transfer notification issued on 01.12.2025","Health","Completed","Completed","01/12/2025",Completed
40,14.11.2025,AGENDA ITEM,35,"REQUEST FOR SUPPLEMENTARY GRANT FOR CAPACITY BUILDING OF DIRECTORATE OF INFORMATION","-","P&D has taken up case with FD on 08.12.2025. Rs 44.225 released on 19.12.2025.","Information & Public Relations, Finance, Planning & Development","Completed","Completed","17/12/2025",Completed
40,14.11.2025,AGENDA ITEM,36,"UNAUTHORIZED OCCUPATION OF SUB LEASE PROPERTY BY COACHING CENTRE AT QAYYUM SPORTS COMPLEX","-","Sports intimated on 17.12.2025 that stay has been granted.","Sports & Youth Affairs","Completed","Overdue other reason","12/12/2025",Overdue other reason
40,14.11.2025,AGENDA ITEM,37,"SPECIAL GRANT IN AID FOR SHANDUR POLO WINNERS","-","Case taken up with FD on 18.11.2025. Rs 35.2 M released on 01.12.2025","Finance, Sports & Youth Affairs","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,38,"APPROVAL OF FINANCIAL ASSISTANCE FOR MR. KHAN SAEED AFRIDI (MUAYTHAI KICKBOXER)","-","Case taken up with FD on 18.11.2025. Rs 2 M released on 28.11.2025","Finance, Sports & Youth Affairs","Completed","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,39,"REVISION OF ADP SCHEME COMMUNITY DAIRY AND MEAT DEVELOPMENT IN KP","-","Scheme closed as advised by P&D.","Livestock Fisheries and Cooperative","","Completed","01/12/2025",Completed
40,14.11.2025,AGENDA ITEM,40,"REVISION OF ADP SCHEME INTEGRATED LIVESTOCK DEVELOPMENT PROGRAM KP (PHASE-I)","-","Committee notified on 20.11.2025","Administration","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,41,"NON-ADP SCHEME SUPPORTING POOR FARMERS THROUGH PROVISION OF ONE COW TO ONE FARMER","-","Committee notified on 20.11.2025","Administration","Completed","Completed","27/11/2025",Completed
40,14.11.2025,AGENDA ITEM,42,"APPROVAL OF NON-ADP SCHEMES FOR IMMEDIATE RELIEF SUPPORT TO TDPs","-","PC-I submitted on 26.11.2025","Relief Rehabilitation & Settlement","On Target","Completed","12/12/2025",Completed
40,14.11.2025,AGENDA ITEM,43,"EX-POST FACTO APPROVAL FOR DECLARATIONS OF EMERGENCY UNDER NATIONAL DISASTER MANAGEMENT ACT","-","Notifications already issued on 15.08.2025 and 19.08.2025","Relief Rehabilitation & Settlement","Completed","Completed","21/11/2025",Completed
40,14.11.2025,AGENDA ITEM,44,"SPECIAL COMPENSATION PACKAGE FOR DECEASED OF DROWNED FISHERMEN IN SEA IN OMAN","-","Case taken up with FD on 19.11.2025. Rs 16 M released on 21.11.2025","Relief Rehabilitation & Settlement, Finance","Completed (Finance)","Completed","08/12/2025",Completed
40,14.11.2025,AGENDA ITEM,45,"ESTABLISHMENT OF TEMPORARY DISPLACED PERSONS CAMPS IN DISTRICT KURRAM AND HANGU","-","Case taken up with FD on 19.11.2025. Rs 925 M released on 01.12.2025","Relief Rehabilitation & Settlement, Finance","Completed (Finance)","Completed","09/12/2025",Completed
40,14.11.2025,AGENDA ITEM,46,"AMENDMENTS IN THE KHYBER PAKHTUNKHWA UNIVERSITIES ACT 2012","-","Bill forwarded for Minister signatures on 26.11.2025. HED sent signed bill to Law on 16.12.2025.","Law, Higher Education","Completed","Overdue","12/12/2025 - Delay 25 days",Overdue
40,14.11.2025,ADD AGENDA ITEM,01,"JOINT RESOLUTION NO. 212 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Cabinet decision conveyed to AG on 18.11.2025. Committee notified on 20.11.2025","Administration, Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,02,"COMMISSION/TRIBUNAL/COMMITTEE OF INQUIRY (RADIO PAKISTAN PESHAWAR CASE)","-","Committee notified on 20.11.2025","Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,03,"JOINT RESOLUTION NO. 204 ADOPTED BY THE PROVINCIAL ASSEMBLY","-","Case taken up with Ministry of Interior, Islamabad on 19.11.2025","Home & Tribal Affairs","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,04,"APPROVAL FOR REMUNERATION FOR APPOINTMENT OF LEGAL ADVISOR TO KPRA","-","Remuneration approved by Cabinet.","Finance","Completed","Completed","01/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,05,"REVIVAL OF ADP SCHEME CONSTRUCTION OF SHINGLED ROADS IN SWA (20-KMS)","-","-","C & W","Completed","Overdue","12/12/2025 - Delay 25 days",Overdue
40,14.11.2025,ADD AGENDA ITEM,06,"REVISION OF SCHEME CONSTRUCTION AND IMPROVEMENT OF SIGRAM BYPASS ROAD SWAT","-","Revised AA issued on 21.11.2025","C & W","Completed","Completed","01/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,07,"GRANT FOR PTC FUNDS UNDER KP FACILITY LEVEL BUDGETING AND EXPENDITURE MANAGEMENT POLICY","-","District-wise break-up provided to FD on 08.12.2025. Funds released on 11.12.2025.","E & SE, Finance","Completed (Finance)","Completed","20/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,08,"RELEASE OF RS. 30.00 MILLION AS GRANT-IN-AID TO KERNAL SHER KHAN CADET COLLEGE SWABI","-","Case taken up with FD on 19.11.2025. GIA of Rs 30 M released on 03.12.205","E & SE, Finance","Completed (Finance)","Completed","09/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,09,"DRAFT AMENDMENT IN THE KHYBER PAKHTUNKHWA TEACHERS ACT, 2022","-","Committee notified on 20.11.2025","Administration, E & SE","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,10,"ESTABLISHMENT MONTHLY SUSTENANCE AND FOOD RATION ALLOWANCE TO TDPS OF NORTH WAZIRISTAN","Ex-post facto approval granted.","-","Relief Rehabilitation & Settlement","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,11,"REQUISITION OF SERVICES OF MS. SHEEMA AYUB, DEPUTY PUBLIC PROSECUTOR","-","Deputation order issued on 26.11.2025","Law, Home & Tribal Affairs","Completed","Completed","30/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,12,"TRANSFER OF STATE LAND MEASURING 20 KANAL FOR ESTABLISHMENT OF GOVERNMENT GIRLS DEGREE COLLEGE","-","Notification issued on 10.12.2025.","Higher Education, BoR","Completed","Completed","04/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,13,"APPROVAL OF FINANCIAL ASSISTANCE TO 15 STUDENTS OF KP AT BEACON HOUSE NATIONAL UNIVERSITY","-","Cabinet decision conveyed to VC-BNU on 28.11.2025","Higher Education","Completed","Completed","21/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,14,"STANDARDIZATION OF LABORATORY TEST CHARGES IN PUBLIC HEALTH FACILITIES","-","Rates along with Rates Fixation Committee notified on 20.11.2025.","Health","Completed","Completed","05/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,15,"INTEGRATION OF WOMEN & CHILDREN HOSPITAL D.I.KHAN INTO MTI","-","Notification issued on 25.11.2025.","Health","Completed","Completed","27/11/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,16,"FUTURE DESIGN OF SEHAT CARD PLUS PROGRAMME OPTIONS FOR CONSIDERATION","-","-","Health","","Overdue","12/12/2025 - Delay 25 days",Overdue
40,14.11.2025,ADD AGENDA ITEM,18,"CONSIDERATION OF DEMANDS PRESENTED BY REPRESENTATIVES OF QABAILI UNION OF JOURNALISTS","-","Case taken up with FD on 19.11.2025. Rs 10 M released on 24.11.2025","Information & Public Relations, Finance","Completed","Completed","08/12/2025",Completed
40,14.11.2025,ADD AGENDA ITEM,19,"PROVINCIAL ACTION PLAN ON CHILD LABOUR 2025 KHYBER PAKHTUNKHWA","-","Notification issued on 18.11.2025","Labour","Completed","Completed","01/12/2025",Completed
40,14.11.2025,TABLE AGENDA ITEM,01,"POSSESSION OF GOVERNOR'S BLOCK, KHYBER PAKHTUNKHWA HOUSE, ISLAMABAD","-","-","Administration","","Completed","21/11/2025",Completed
40,14.11.2025,GENERAL INSTRUCTIONS,01,"GENERAL INSTRUCTIONS: Standing Committee of the Cabinet constituted to replace previous Committees","-","Standing Committee notified on 20.11.2025","Administration","Completed","Completed","27/11/2025",Completed
40,14.11.2025,GENERAL INSTRUCTIONS,02,"GENERAL INSTRUCTIONS: Home Department to examine possibility of grant of Arms Licenses for AK-47","-","Case will be presented to Cabinet","Home & Tribal Affairs","","Completed","27/11/2025",Completed
